Order_ID,Date,Customer_Name,Region,Segment,Product_Category,Revenue,Discount_Percent,Lead_Source,Last_Engagement_Days,Cost,Customer_Satisfaction_Score,Customer_Type,Quantity,Profit
ORD-1148,2025-06-27,Tanner Brennan,North America,Enterprise,Services,18771,0,Social Media,46,12712.29062,7,New,1,6058.70938
ORD-1149,2025-06-28,Joanna Rachel,MEA,Public Sector,Software,13880,0.05,LinkedIn,19,5500.325936,9,Returning,3,8379.674064
ORD-1150,2025-06-30,Lawrence Franklin,MEA,Enterprise,Hardware,16517,0.2,Cold Call,68,5757.835293,4,New,3,10759.16471
ORD-1151,2025-07-01,Miranda Priscilla,MEA,SMB,Services,20063,0.2,Email Campaign,42,7603.640175,6,New,2,12459.35982
ORD-1152,2025-07-02,Marshall Pierce,APAC,Public Sector,Services,3106,0.1,LinkedIn,32,2033.715496,7,New,5,1072.284504
ORD-1153,2025-07-03,Bianca Gwendolyn,LATAM,Enterprise,Software,17086,0.05,Referral,39,9539.529418,7,New,2,7546.470582
ORD-1154,2025-07-04,Hugo Frederick,Europe,Public Sector,Hardware,21607,0.1,LinkedIn,36,8953.135198,8,New,5,12653.8648
ORD-1155,2025-07-06,Skye Lexi,APAC,Enterprise,Software,5831,0.05,LinkedIn,36,3652.41464,8,New,1,2178.58536
ORD-1156,2025-07-07,Russell Warren,MEA,Enterprise,Services,20152,0.1,Cold Call,3,12988.93127,9,Returning,2,7163.068733
ORD-1157,2025-07-08,Leona Meredith,North America,Enterprise,Software,4186,0.2,Email Campaign,73,2673.203609,4,New,3,1512.796391
ORD-1158,2025-07-09,Vance Phillip,MEA,SMB,Software,3573,0.2,Referral,8,2385.229802,10,Returning,4,1187.770198
ORD-1159,2025-07-10,April Kendra,LATAM,SMB,Hardware,13808,0,Social Media,70,5535.577603,3,New,2,8272.422397
ORD-1160,2025-07-12,Sterling Reed,MEA,Public Sector,Hardware,3599,0.1,Social Media,41,2166.658361,7,New,5,1432.341639
ORD-1161,2025-07-13,Sylvia Colette,North America,Enterprise,Services,5033,0.15,LinkedIn,68,2437.058116,4,New,3,2595.941884
ORD-1162,2025-07-14,Solomon Harvey,LATAM,Enterprise,Software,9428,0,Cold Call,13,6003.744943,8,Returning,4,3424.255057
ORD-1163,2025-07-15,Raven Monica,MEA,SMB,Software,2304,0.1,Cold Call,49,1362.577008,5,New,4,941.4229919
ORD-1164,2025-07-16,Byron Clayton,LATAM,Enterprise,Software,24752,0.1,Social Media,60,15113.05088,5,New,1,9638.949122
ORD-1165,2025-07-18,Helen Edith,Europe,SMB,Services,23261,0,Referral,2,13083.4922,9,Returning,2,10177.5078
ORD-1166,2025-07-19,Lawrence Conrad,Europe,Enterprise,Services,18685,0.2,Email Campaign,60,6931.602623,5,New,1,11753.39738
ORD-1167,2025-07-20,Cassidy Summer,MEA,Public Sector,Hardware,19925,0.1,Referral,5,10321.36454,9,Returning,4,9603.635456
ORD-1168,2025-07-21,Otis Grady,LATAM,Enterprise,Hardware,19435,0.2,Email Campaign,44,13485.32256,6,New,4,5949.677445
ORD-1169,2025-07-22,Esme Matilda,North America,Enterprise,Hardware,24193,0,Social Media,27,16329.1918,8,Returning,5,7863.808203
ORD-1170,2025-07-24,Nelson Albert,MEA,SMB,Software,9633,0.2,Email Campaign,32,3056.257039,7,New,3,6576.742961
ORD-1171,2025-07-25,Florence Dorothy,Europe,Enterprise,Software,12372,0.05,Cold Call,21,4527.23556,8,Returning,4,7844.76444
ORD-1172,2025-07-26,Roland Edgar,Europe,Enterprise,Hardware,9996,0.15,LinkedIn,8,3525.504328,10,Returning,1,6470.495672
ORD-1173,2025-07-27,Martha Shirley,MEA,SMB,Software,17458,0.1,LinkedIn,72,10307.06291,2,New,5,7150.937093
ORD-1174,2025-07-28,Mitchell Ross,LATAM,Public Sector,Hardware,24365,0.15,Social Media,50,15279.63582,6,New,2,9085.364175
ORD-1175,2025-07-30,Blair Winter,Europe,Public Sector,Services,6475,0.2,Cold Call,67,2495.494439,4,New,3,3979.505561
ORD-1176,2025-07-31,Bruce Wayne,LATAM,SMB,Hardware,8184,0.1,Referral,44,4111.159376,7,New,4,4072.840624
ORD-1177,2025-08-01,Bonnie Nancy,Europe,SMB,Services,23180,0.2,Cold Call,58,14748.99848,4,New,3,8431.001524
ORD-1178,2025-08-02,Clifford Stanley,Europe,SMB,Software,24525,0.05,LinkedIn,3,14546.28315,10,Returning,1,9978.716846
ORD-1179,2025-08-03,Gloria Judith,APAC,SMB,Hardware,13875,0,LinkedIn,86,7171.91649,1,New,1,6703.08351
ORD-1180,2025-08-05,Quentin Wallace,Europe,SMB,Software,2622,0.1,Cold Call,70,1405.756658,4,New,1,1216.243342
ORD-1181,2025-08-06,Selina Jolene,North America,Public Sector,Services,16988,0.05,Cold Call,2,8550.811588,9,Returning,2,8437.188412
ORD-1182,2025-08-07,Jonas Sullivan,MEA,Public Sector,Services,9041,0.05,LinkedIn,87,3788.354219,1,New,3,5252.645781
ORD-1183,2025-08-08,Tabitha Carmen,MEA,SMB,Services,17725,0.1,Referral,44,9323.505929,6,New,1,8401.494071
ORD-1184,2025-08-09,Desmond Dexter,LATAM,Enterprise,Software,19458,0.2,Social Media,2,11199.13208,9,Returning,2,8258.867917
ORD-1185,2025-08-11,Mallory Sierra,Europe,SMB,Software,8992,0.05,Social Media,81,5838.767864,2,New,2,3153.232136
ORD-1186,2025-08-12,Raymond Alan,North America,Enterprise,Software,16646,0.15,Cold Call,35,9230.482351,7,New,2,7415.517649
ORD-1187,2025-08-13,Monica Regina,LATAM,SMB,Software,18029,0.05,Social Media,87,10897.60408,2,New,4,7131.395923
ORD-1188,2025-08-14,Edwin Gerald,APAC,SMB,Services,5263,0.2,LinkedIn,30,1915.882806,8,New,4,3347.117194
ORD-1189,2025-08-15,Priscilla Daphne,LATAM,Public Sector,Services,15060,0.2,LinkedIn,8,7298.422226,10,Returning,2,7761.577774
ORD-1190,2025-08-17,Curtis Leonard,LATAM,Enterprise,Hardware,23520,0.15,Cold Call,22,7143.791879,9,Returning,2,16376.20812
ORD-1191,2025-08-18,Jeanette Loretta,Europe,Enterprise,Hardware,16156,0.05,Cold Call,44,6440.937494,7,New,2,9715.062506
ORD-1192,2025-08-19,Ronald Douglas,APAC,Public Sector,Software,9646,0.2,Cold Call,58,5696.779882,4,New,1,3949.220118
ORD-1193,2025-08-20,Rosemary Eileen,LATAM,Public Sector,Services,12664,0.1,Referral,36,8823.31249,6,New,3,3840.68751
ORD-1194,2025-08-21,Phillip Martin,North America,Public Sector,Services,3969,0,Social Media,69,1348.155151,5,New,2,2620.844849
ORD-1195,2025-08-23,Joyce Gladys,North America,Public Sector,Services,4028,0,Cold Call,77,1855.287642,2,New,5,2172.712358
ORD-1196,2025-08-24,Roger Lawrence,MEA,Enterprise,Hardware,20065,0,Email Campaign,31,12440.86959,6,New,4,7624.130405
ORD-1197,2025-08-25,Beverly Carol,APAC,Enterprise,Hardware,4629,0.05,Email Campaign,47,1766.492381,6,New,1,2862.507619
ORD-1198,2025-08-26,Walter Arthur,APAC,SMB,Services,21609,0.15,LinkedIn,55,11280.63227,5,New,5,10328.36773
ORD-1199,2025-08-27,Donna Doris,MEA,SMB,Services,4067,0.2,Social Media,80,2412.660384,2,New,3,1654.339616
ORD-1200,2025-08-29,Marvin Rodney,LATAM,Public Sector,Services,6941,0.1,Cold Call,62,3792.522004,4,New,4,3148.477996
ORD-1201,2025-08-30,Janice Pearl,APAC,Public Sector,Hardware,18770,0.1,Email Campaign,30,7042.689707,6,New,3,11727.31029
ORD-1202,2025-08-31,Glenn Keith,North America,Public Sector,Services,20250,0.05,Social Media,55,8953.615006,6,New,4,11296.38499
ORD-1203,2025-09-01,Sheila Paula,North America,SMB,Services,22172,0,LinkedIn,16,13602.89258,8,Returning,1,8569.107422
ORD-1204,2025-09-02,Barry Terry,Europe,SMB,Software,12555,0.05,Referral,12,6549.825554,8,Returning,4,6005.174446
ORD-1205,2025-09-04,Brenda Wanda,APAC,SMB,Software,22874,0.15,Social Media,17,6910.048872,8,Returning,2,15963.95113
ORD-1206,2025-09-05,Larry Garry,LATAM,SMB,Hardware,14081,0.15,Social Media,16,8510.504357,9,Returning,3,5570.495643
ORD-1207,2025-09-06,Martha Shirley,MEA,SMB,Services,21508,0.2,Referral,12,6756.190649,9,Returning,4,14751.80935
ORD-1208,2025-09-07,Wayne Shane,MEA,SMB,Services,21234,0.2,Social Media,8,12704.16446,10,Returning,2,8529.835543
ORD-1209,2025-09-08,Tina Gina,LATAM,SMB,Software,22799,0.15,LinkedIn,84,8686.241716,3,New,2,14112.75828
ORD-1210,2025-09-10,Rudy Wilson,Europe,Public Sector,Hardware,7819,0.15,LinkedIn,3,5342.170616,9,Returning,2,2476.829384
ORD-1211,2025-09-11,Brenda Linda,MEA,Public Sector,Software,12046,0.15,Referral,16,5386.685716,10,Returning,1,6659.314284
ORD-1212,2025-09-12,Fletcher Sullivan,APAC,Public Sector,Software,18717,0.05,Cold Call,30,8062.771625,7,New,4,10654.22837
ORD-1213,2025-09-13,Regina Sonia,Europe,Public Sector,Software,21534,0.15,Email Campaign,23,7742.66211,9,Returning,4,13791.33789
ORD-1214,2025-09-14,Harvey Leland,APAC,SMB,Software,24150,0.1,Cold Call,5,10197.13672,9,Returning,3,13952.86328
ORD-1215,2025-09-16,Greta Irene,North America,Enterprise,Services,3711,0,Social Media,84,2414.600391,1,New,1,1296.399609
ORD-1216,2025-09-17,Clarence Bernard,Europe,SMB,Services,5853,0.15,Email Campaign,65,4088.517951,4,New,2,1764.482049
ORD-1217,2025-09-18,Louise Maude,MEA,Enterprise,Software,23596,0,Referral,30,10555.05267,7,New,3,13040.94733
ORD-1218,2025-09-19,Forrest Heath,Europe,Public Sector,Hardware,24863,0.05,Referral,21,11920.42245,9,Returning,4,12942.57755
ORD-1219,2025-09-20,Adele Estelle,Europe,SMB,Hardware,22792,0,Email Campaign,84,13420.57633,2,New,1,9371.423671
ORD-1220,2025-09-22,Morgan Taylor,Europe,Public Sector,Hardware,8715,0.05,LinkedIn,70,5703.778491,3,New,2,3011.221509
ORD-1221,2025-09-23,Roxanne Sheila,Europe,SMB,Hardware,9942,0.1,Email Campaign,22,5341.018708,7,Returning,2,4600.981292
ORD-1222,2025-09-24,Chandler Joey,APAC,Public Sector,Software,16507,0.05,Social Media,82,7537.26588,2,New,4,8969.73412
ORD-1223,2025-09-25,Phoebe Monica,North America,Enterprise,Services,16826,0.05,LinkedIn,72,7824.910038,3,New,1,9001.089962
ORD-1224,2025-09-26,Ross Gunther,LATAM,Enterprise,Hardware,2762,0.2,Referral,32,1597.118928,6,New,2,1164.881072
ORD-1225,2025-09-28,Janice Ursula,Europe,Enterprise,Software,16850,0.15,Email Campaign,33,5076.691097,6,New,5,11773.3089
ORD-1226,2025-09-29,Barney Marshall,MEA,SMB,Hardware,13112,0.15,Cold Call,16,7183.222157,10,Returning,3,5928.777843
ORD-1227,2025-09-30,Robin Lily,Europe,Enterprise,Hardware,24485,0.1,Cold Call,76,10827.19854,3,New,4,13657.80146
ORD-1228,2025-10-01,Ted Winston,MEA,SMB,Software,13652,0.1,Social Media,38,8432.552787,6,New,2,5219.447213
ORD-1229,2025-10-02,Cece Schmidt,APAC,Enterprise,Services,7122,0.15,Cold Call,14,2401.511735,10,Returning,5,4720.488265
ORD-1230,2025-10-04,Nick Winston,MEA,Enterprise,Services,1481,0.2,Email Campaign,36,792.7510229,8,New,1,688.2489771
ORD-1231,2025-10-05,Jess Aly,LATAM,SMB,Software,15536,0.15,Email Campaign,23,7649.757927,8,Returning,1,7886.242073
ORD-1232,2025-10-06,Sterling Lana,North America,SMB,Services,1153,0.2,Cold Call,66,642.1405325,4,New,5,510.8594675
ORD-1233,2025-10-07,Cheryl Cyril,MEA,Enterprise,Software,8617,0.1,Email Campaign,85,2808.637369,3,New,2,5808.362631
ORD-1234,2025-10-08,Malory Pam,MEA,SMB,Software,2524,0,Social Media,2,1342.751632,9,Returning,3,1181.248368
ORD-1235,2025-10-10,Krieger Ray,North America,Enterprise,Software,3120,0.1,LinkedIn,73,1636.732766,4,New,2,1483.267234
ORD-1236,2025-10-11,Jim Dwight,LATAM,SMB,Services,16048,0.1,Social Media,65,8413.389278,4,New,5,7634.610722
ORD-1237,2025-10-12,Pam Angela,Europe,Public Sector,Software,3343,0.05,Social Media,75,1809.883708,2,New,5,1533.116292
ORD-1238,2025-10-13,Kevin Oscar,MEA,Public Sector,Hardware,6136,0.05,Email Campaign,67,3501.122905,3,New,4,2634.877095
ORD-1239,2025-10-14,Kelly Erin,North America,Public Sector,Services,23144,0.05,LinkedIn,52,14395.46616,6,New,4,8748.533837
ORD-1240,2025-10-16,Stanley Phyllis,APAC,Public Sector,Services,2240,0.05,Email Campaign,62,913.7593652,4,New,1,1326.240635
ORD-1241,2025-10-17,Meredith Creed,North America,Public Sector,Services,1060,0.2,Referral,23,667.8209499,9,Returning,2,392.1790501
ORD-1242,2025-10-18,Toby Gabe,APAC,Enterprise,Services,10130,0.15,Email Campaign,26,5057.932025,9,Returning,2,5072.067975
ORD-1243,2025-10-19,Michael Holly,LATAM,Public Sector,Hardware,19023,0,Email Campaign,68,6293.251858,5,New,2,12729.74814
ORD-1244,2025-10-20,Andy Darryl,Europe,Public Sector,Services,23569,0.1,Email Campaign,82,7622.694741,1,New,4,15946.30526
ORD-1245,2025-10-22,Leslie Ron,North America,Public Sector,Services,13312,0.2,LinkedIn,55,5773.352199,4,New,3,7538.647801
ORD-1246,2025-10-23,April Andy,MEA,Public Sector,Software,14350,0,Email Campaign,6,8810.308649,10,Returning,3,5539.691351
ORD-1247,2025-10-24,Tom Donna,LATAM,SMB,Services,13418,0.2,LinkedIn,35,7823.665113,7,New,5,5594.334887
ORD-1248,2025-10-25,Ben Chris,North America,Enterprise,Hardware,2252,0.2,Cold Call,22,1385.98436,9,Returning,4,866.0156398
ORD-1249,2025-10-26,Ann Jerry,MEA,Public Sector,Hardware,21587,0.1,Referral,43,10942.61485,7,New,5,10644.38515
ORD-1250,2025-10-28,Harvey Mike,North America,Public Sector,Hardware,9363,0.15,LinkedIn,15,4457.533287,10,Returning,3,4905.466713
ORD-1251,2025-10-29,Donna Rachel,APAC,Public Sector,Hardware,10650,0.05,Cold Call,86,3823.147764,2,New,4,6826.852236
ORD-1252,2025-10-30,Louis Jessica,North America,Enterprise,Services,20933,0.15,LinkedIn,60,9027.923565,3,New,3,11905.07644
ORD-1253,2025-10-31,Katrina Gretchen,North America,SMB,Services,21581,0.1,LinkedIn,12,10220.92878,8,Returning,3,11360.07122
ORD-1254,2025-11-01,Daniel Samantha,North America,Enterprise,Hardware,24393,0.1,Referral,49,8182.392112,7,New,3,16210.60789
ORD-1255,2025-11-03,Robert Harold,LATAM,SMB,Hardware,24051,0.1,Social Media,42,9337.67523,7,New,4,14713.32477
ORD-1256,2025-11-04,Sylvia Myra,North America,Public Sector,Services,19706,0,Social Media,38,10627.25106,8,New,4,9078.748942
ORD-1257,2025-11-05,Dalton Fletcher,MEA,Public Sector,Hardware,17314,0.15,LinkedIn,82,10289.10846,3,New,3,7024.891536
ORD-1258,2025-11-06,Poppy Clementine,APAC,Enterprise,Software,5090,0.15,Email Campaign,45,3559.635533,6,New,1,1530.364467
ORD-1259,2025-11-07,Caspian Alistair,APAC,Enterprise,Hardware,7960,0.2,Cold Call,35,5359.032847,6,New,4,2600.967153
ORD-1260,2025-11-09,Elodie Seraphina,North America,SMB,Hardware,4004,0.2,Email Campaign,30,2230.332424,8,New,5,1773.667576
ORD-1261,2025-11-10,Benedict Thaddeus,LATAM,SMB,Software,22520,0.2,Email Campaign,88,10550.60246,2,New,2,11969.39754
ORD-1262,2025-11-11,Imogen Ottilie,LATAM,Enterprise,Software,17713,0.1,LinkedIn,30,9821.343864,8,New,1,7891.656136
ORD-1263,2025-11-12,Lysander Leander,MEA,SMB,Services,4640,0.15,LinkedIn,78,2850.169403,4,New,5,1789.830597
ORD-1264,2025-11-13,Beatrix Isadora,North America,Enterprise,Services,21491,0.1,LinkedIn,6,7464.565232,9,Returning,4,14026.43477
ORD-1265,2025-11-15,Montgomery Barnaby,APAC,SMB,Software,2341,0,LinkedIn,67,1086.134939,5,New,5,1254.865061
ORD-1266,2025-11-16,Primrose Lavender,LATAM,Enterprise,Software,12855,0.2,Social Media,80,8174.763353,1,New,1,4680.236647
ORD-1267,2025-11-17,Wilfred Phineas,North America,Enterprise,Services,1338,0.1,LinkedIn,7,606.8273959,9,Returning,4,731.1726041
ORD-1268,2025-11-18,Elowen Marigold,LATAM,Enterprise,Hardware,6895,0.1,Social Media,52,3645.723724,4,New,1,3249.276276
ORD-1269,2025-11-19,Peregrine Callahan,LATAM,SMB,Software,13254,0,Social Media,14,7092.318044,9,Returning,4,6161.681956
ORD-1270,2025-11-21,Benson Landry,APAC,SMB,Services,20092,0.05,LinkedIn,73,7510.198751,3,New,1,12581.80125
ORD-1271,2025-11-22,Hollis Tierney,Europe,SMB,Hardware,12344,0.15,Referral,15,5491.773717,8,Returning,3,6852.226283
ORD-1272,2025-11-23,Jensen Wilder,MEA,Enterprise,Software,2750,0.05,Cold Call,21,1192.962418,9,Returning,4,1557.037582
ORD-1273,2025-11-24,Lennon Sterling,MEA,SMB,Hardware,22988,0.2,Email Campaign,35,7137.283974,6,New,2,15850.71603
ORD-1274,2025-11-25,Merritt Vance,APAC,SMB,Services,3421,0.1,Social Media,66,1059.40401,5,New,4,2361.59599
ORD-1275,2025-11-27,Gable Arden,LATAM,Enterprise,Software,8119,0,Cold Call,2,5136.719319,9,Returning,5,2982.280681
ORD-1276,2025-11-28,Keaton Mercer,North America,Public Sector,Hardware,6319,0,Referral,35,2585.913779,8,New,4,3733.086221
ORD-1277,2025-11-29,Sutton Greer,LATAM,Enterprise,Software,16896,0.15,Email Campaign,82,8570.183534,2,New,1,8325.816466
ORD-1278,2025-11-30,Rhodes Ledger,APAC,SMB,Hardware,23993,0.05,Email Campaign,78,10064.82907,4,New,1,13928.17093
ORD-1279,2025-12-01,Fallon Channing,MEA,Enterprise,Services,22771,0.15,Social Media,20,15399.38284,7,Returning,5,7371.617164
ORD-1280,2025-12-03,Miller Smith,LATAM,Public Sector,Services,12918,0.1,LinkedIn,82,5215.238212,2,New,4,7702.761788
ORD-1281,2025-12-04,Baker Taylor,MEA,Enterprise,Software,21377,0.15,Referral,10,10087.00947,10,Returning,4,11289.99053
ORD-1282,2025-12-05,Carter Mason,North America,SMB,Hardware,14849,0,Social Media,25,9638.368596,9,Returning,4,5210.631404
ORD-1283,2025-12-06,Hunter Cooper,MEA,Public Sector,Software,5873,0,Referral,66,3739.770335,5,New,4,2133.229665
ORD-1284,2025-12-07,Fletcher Tanner,MEA,SMB,Software,5806,0.2,LinkedIn,25,2174.001933,9,Returning,2,3631.998067
ORD-1285,2025-12-09,Walker Parker,Europe,Public Sector,Hardware,9592,0.2,LinkedIn,54,5957.181851,6,New,3,3634.818149
ORD-1286,2025-12-10,Sawyer Thatcher,Europe,Public Sector,Hardware,13182,0.1,Social Media,33,6370.527816,7,New,5,6811.472184
ORD-1287,2025-12-11,Brooks Rivers,Europe,Enterprise,Hardware,23297,0.05,LinkedIn,36,11489.79033,7,New,1,11807.20967
ORD-1288,2025-12-12,Stone Ridge,MEA,Enterprise,Services,24508,0.15,Cold Call,14,8660.930866,9,Returning,5,15847.06913
ORD-1289,2025-12-13,Cliff Clay,APAC,SMB,Software,20541,0.1,Email Campaign,65,6824.554278,4,New,4,13716.44572
ORD-1290,2025-12-15,Ford Lane,MEA,Enterprise,Software,17774,0.2,Social Media,80,10507.5573,1,New,4,7266.442703
ORD-1291,2025-12-16,Reed Heath,APAC,Enterprise,Services,13045,0.15,Referral,54,6504.034293,5,New,2,6540.965707
ORD-1292,2025-12-17,Sky Storm,APAC,Public Sector,Hardware,5430,0.2,Cold Call,52,2577.839726,6,New,2,2852.160274
ORD-1293,2025-12-18,Rain Sunny,Europe,Enterprise,Services,9820,0.15,Social Media,3,5811.508322,10,Returning,1,4008.491678
ORD-1294,2025-12-19,Blaze Ember,LATAM,Public Sector,Services,5232,0.05,LinkedIn,41,3171.665395,6,New,1,2060.334605
ORD-1295,2025-12-21,Dawn Eve,North America,Public Sector,Services,12122,0.1,LinkedIn,6,4407.113923,10,Returning,3,7714.886077
ORD-1296,2025-12-22,Noel Mary,Europe,Public Sector,Software,16023,0.15,LinkedIn,25,8717.955028,8,Returning,4,7305.044972
ORD-1297,2025-12-23,Christian Faith,Europe,SMB,Services,9007,0,LinkedIn,13,3189.753688,10,Returning,5,5817.246312
ORD-1298,2025-12-24,David Goliath,LATAM,SMB,Software,18905,0,Referral,8,11353.3984,9,Returning,3,7551.601599
ORD-1299,2025-12-25,Alpha Omega,North America,SMB,Software,10018,0.15,Cold Call,21,5637.950702,7,Returning,1,4380.049298
